"customer_id","first_name","last_name","email","rental_id","rental_date","inventory_id","return_date","staff_id"
207,Gertrude,Castillo,gertrude.castillo@sakilacustomer.org,5939,2005-07-10 22:30:05.000,4491,2005-07-14 00:02:05.000,2
292,Misty,Lambert,misty.lambert@sakilacustomer.org,5940,2005-07-10 22:31:01.000,3295,2005-07-14 00:52:01.000,1
43,Christine,Roberts,christine.roberts@sakilacustomer.org,5941,2005-07-10 22:40:47.000,492,2005-07-17 00:19:47.000,2
317,Edward,Baugh,edward.baugh@sakilacustomer.org,5942,2005-07-10 22:47:17.000,2861,2005-07-17 01:54:17.000,2
255,Irma,Pearson,irma.pearson@sakilacustomer.org,5943,2005-07-10 22:48:13.000,3019,2005-07-16 01:33:13.000,1
432,Edwin,Burk,edwin.burk@sakilacustomer.org,5944,2005-07-10 22:51:44.000,3904,2005-07-18 17:54:44.000,2
374,Jeremy,Hurtado,jeremy.hurtado@sakilacustomer.org,5945,2005-07-10 22:52:42.000,427,2005-07-11 21:52:42.000,1
308,Thomas,Grigsby,thomas.grigsby@sakilacustomer.org,5946,2005-07-10 22:57:29.000,1629,2005-07-12 00:08:29.000,1
331,Eric,Robert,eric.robert@sakilacustomer.org,5947,2005-07-10 23:07:42.000,327,2005-07-18 23:13:42.000,1
57,Evelyn,Morgan,evelyn.morgan@sakilacustomer.org,5948,2005-07-10 23:12:08.000,3260,2005-07-18 19:06:08.000,2
496,Tyler,Wren,tyler.wren@sakilacustomer.org,5949,2005-07-10 23:13:00.000,4397,2005-07-14 01:10:00.000,2
585,Perry,Swafford,perry.swafford@sakilacustomer.org,5950,2005-07-10 23:13:45.000,4319,2005-07-13 02:35:45.000,1
589,Tracy,Herrmann,tracy.herrmann@sakilacustomer.org,5951,2005-07-10 23:14:29.000,2501,2005-07-13 01:01:29.000,1
595,Terrence,Gunderson,terrence.gunderson@sakilacustomer.org,5952,2005-07-10 23:18:20.000,3406,2005-07-16 17:42:20.000,1
386,Todd,Tan,todd.tan@sakilacustomer.org,5953,2005-07-10 23:21:35.000,992,2005-07-14 20:48:35.000,2
32,Amy,Lopez,amy.lopez@sakilacustomer.org,5954,2005-07-10 23:22:01.000,2627,2005-07-14 04:42:01.000,2
409,Rodney,Moeller,rodney.moeller@sakilacustomer.org,5955,2005-07-10 23:22:10.000,834,2005-07-17 17:55:10.000,2
499,Marc,Outlaw,marc.outlaw@sakilacustomer.org,5956,2005-07-10 23:23:08.000,2536,2005-07-13 17:36:08.000,1
210,Ella,Oliver,ella.oliver@sakilacustomer.org,5957,2005-07-10 23:24:02.000,2517,2005-07-12 20:28:02.000,1
430,Ray,Houle,ray.houle@sakilacustomer.org,5958,2005-07-10 23:31:51.000,3468,2005-07-19 00:36:51.000,2
436,Troy,Quigley,troy.quigley@sakilacustomer.org,5959,2005-07-10 23:35:36.000,3169,2005-07-13 02:19:36.000,1
239,Minnie,Romero,minnie.romero@sakilacustomer.org,5960,2005-07-10 23:38:34.000,3884,2005-07-11 19:21:34.000,1
21,Michelle,Clark,michelle.clark@sakilacustomer.org,5961,2005-07-10 23:43:23.000,3537,2005-07-15 05:21:23.000,2
507,Edgar,Rhoads,edgar.rhoads@sakilacustomer.org,5962,2005-07-10 23:45:22.000,1292,2005-07-13 03:49:22.000,2
35,Virginia,Green,virginia.green@sakilacustomer.org,5963,2005-07-10 23:47:08.000,4434,2005-07-12 04:27:08.000,1
456,Ronnie,Ricketts,ronnie.ricketts@sakilacustomer.org,5964,2005-07-10 23:47:18.000,3981,2005-07-12 03:55:18.000,2
348,Roger,Quintanilla,roger.quintanilla@sakilacustomer.org,5965,2005-07-10 23:51:52.000,4476,2005-07-11 23:29:52.000,1
384,Ernest,Stepp,ernest.stepp@sakilacustomer.org,5966,2005-07-10 23:59:27.000,2076,2005-07-14 23:38:27.000,2
215,Jessie,Banks,jessie.banks@sakilacustomer.org,5967,2005-07-11 00:02:19.000,2125,2005-07-18 23:08:19.000,1
554,Dwayne,Olvera,dwayne.olvera@sakilacustomer.org,5968,2005-07-11 00:03:11.000,3273,2005-07-19 18:46:11.000,1
433,Don,Bone,don.bone@sakilacustomer.org,5969,2005-07-11 00:03:22.000,4177,2005-07-18 01:28:22.000,2
94,Norma,Gonzales,norma.gonzales@sakilacustomer.org,5970,2005-07-11 00:04:50.000,1514,2005-07-19 03:36:50.000,1
84,Sara,Perry,sara.perry@sakilacustomer.org,5971,2005-07-11 00:05:58.000,2191,2005-07-19 04:50:58.000,2
30,Melissa,King,melissa.king@sakilacustomer.org,5972,2005-07-11 00:08:54.000,4577,2005-07-17 21:01:54.000,1
165,Lorraine,Stephens,lorraine.stephens@sakilacustomer.org,5973,2005-07-11 00:09:17.000,1194,2005-07-14 19:18:17.000,1
517,Brad,Mccurdy,brad.mccurdy@sakilacustomer.org,5974,2005-07-11 00:10:37.000,3984,2005-07-18 18:48:37.000,2
15,Helen,Harris,helen.harris@sakilacustomer.org,5975,2005-07-11 00:14:19.000,2997,2005-07-16 04:21:19.000,1
505,Rafael,Abney,rafael.abney@sakilacustomer.org,5976,2005-07-11 00:16:35.000,1693,2005-07-20 01:30:35.000,2
484,Roberto,Vu,roberto.vu@sakilacustomer.org,5977,2005-07-11 00:16:38.000,4011,2005-07-19 21:00:38.000,1
508,Milton,Howland,milton.howland@sakilacustomer.org,5978,2005-07-11 00:16:54.000,1720,2005-07-19 18:55:54.000,1
251,Vickie,Brewer,vickie.brewer@sakilacustomer.org,5979,2005-07-11 00:17:09.000,1736,2005-07-14 00:38:09.000,1
309,Christopher,Greco,christopher.greco@sakilacustomer.org,5980,2005-07-11 00:18:21.000,1777,2005-07-14 21:26:21.000,1
241,Heidi,Larson,heidi.larson@sakilacustomer.org,5981,2005-07-11 00:19:04.000,2151,2005-07-13 19:10:04.000,1
403,Mike,Way,mike.way@sakilacustomer.org,5982,2005-07-11 00:24:44.000,2329,2005-07-14 04:42:44.000,2
127,Elaine,Stevens,elaine.stevens@sakilacustomer.org,5983,2005-07-11 00:34:11.000,351,2005-07-15 05:37:11.000,1
178,Marion,Snyder,marion.snyder@sakilacustomer.org,5984,2005-07-11 00:44:36.000,2801,2005-07-15 00:04:36.000,1
506,Leslie,Seward,leslie.seward@sakilacustomer.org,5985,2005-07-11 00:51:58.000,1108,2005-07-14 22:02:58.000,2
171,Dolores,Wagner,dolores.wagner@sakilacustomer.org,5986,2005-07-11 00:54:56.000,1624,2005-07-13 22:52:56.000,2
447,Clifford,Bowens,clifford.bowens@sakilacustomer.org,5987,2005-07-11 00:55:31.000,1000,2005-07-16 06:28:31.000,2
158,Veronica,Stone,veronica.stone@sakilacustomer.org,5988,2005-07-11 00:55:38.000,151,2005-07-13 21:36:38.000,2
283,Felicia,Sutton,felicia.sutton@sakilacustomer.org,5989,2005-07-11 00:57:53.000,696,2005-07-15 02:24:53.000,1
432,Edwin,Burk,edwin.burk@sakilacustomer.org,5990,2005-07-11 01:03:14.000,1561,2005-07-15 19:32:14.000,1
590,Seth,Hannon,seth.hannon@sakilacustomer.org,5991,2005-07-11 01:03:38.000,3623,2005-07-12 22:32:38.000,2
54,Teresa,Rogers,teresa.rogers@sakilacustomer.org,5992,2005-07-11 01:06:21.000,4216,2005-07-13 19:15:21.000,2
529,Erik,Guillen,erik.guillen@sakilacustomer.org,5993,2005-07-11 01:06:41.000,3588,2005-07-14 19:19:41.000,1
295,Daisy,Bates,daisy.bates@sakilacustomer.org,5994,2005-07-11 01:14:10.000,4287,2005-07-12 00:42:10.000,2
360,Ralph,Madrigal,ralph.madrigal@sakilacustomer.org,5995,2005-07-11 01:15:39.000,4357,2005-07-20 05:01:39.000,2
223,Melinda,Fernandez,melinda.fernandez@sakilacustomer.org,5996,2005-07-11 01:18:33.000,4263,2005-07-17 04:18:33.000,1
128,Marjorie,Tucker,marjorie.tucker@sakilacustomer.org,5997,2005-07-11 01:19:50.000,3542,2005-07-16 06:29:50.000,1
250,Jo,Fowler,jo.fowler@sakilacustomer.org,5998,2005-07-11 01:20:46.000,1458,2005-07-15 21:41:46.000,1
450,Jay,Robb,jay.robb@sakilacustomer.org,5999,2005-07-11 01:21:22.000,211,2005-07-19 01:35:22.000,1
371,Billy,Poulin,billy.poulin@sakilacustomer.org,6000,2005-07-11 01:23:06.000,1986,2005-07-12 04:39:06.000,2
45,Janet,Phillips,janet.phillips@sakilacustomer.org,6001,2005-07-11 01:24:44.000,1779,2005-07-11 22:55:44.000,1
45,Janet,Phillips,janet.phillips@sakilacustomer.org,6002,2005-07-11 01:27:49.000,4422,2005-07-12 06:02:49.000,1
527,Cory,Meehan,cory.meehan@sakilacustomer.org,6003,2005-07-11 01:28:33.000,296,2005-07-17 21:24:33.000,1
204,Rosemary,Schmidt,rosemary.schmidt@sakilacustomer.org,6004,2005-07-11 01:34:25.000,1756,2005-07-18 00:48:25.000,2
78,Lori,Wood,lori.wood@sakilacustomer.org,6005,2005-07-11 01:36:42.000,809,2005-07-14 04:47:42.000,2
399,Danny,Isom,danny.isom@sakilacustomer.org,6006,2005-07-11 01:38:42.000,4201,2005-07-17 05:18:42.000,2
289,Violet,Rodriquez,violet.rodriquez@sakilacustomer.org,6007,2005-07-11 01:43:06.000,4393,2005-07-17 04:46:06.000,1
216,Natalie,Meyer,natalie.meyer@sakilacustomer.org,6008,2005-07-11 01:51:29.000,1227,2005-07-18 01:39:29.000,1
470,Gordon,Allard,gordon.allard@sakilacustomer.org,6009,2005-07-11 01:51:58.000,494,2005-07-18 07:12:58.000,2
285,Miriam,Mckinney,miriam.mckinney@sakilacustomer.org,6010,2005-07-11 01:52:28.000,771,2005-07-13 03:13:28.000,1
527,Cory,Meehan,cory.meehan@sakilacustomer.org,6011,2005-07-11 01:54:48.000,3899,2005-07-18 07:17:48.000,2
258,Myrtle,Fleming,myrtle.fleming@sakilacustomer.org,6012,2005-07-11 02:00:12.000,2609,2005-07-17 02:49:12.000,2
543,Lance,Pemberton,lance.pemberton@sakilacustomer.org,6013,2005-07-11 02:02:03.000,3774,2005-07-14 02:07:03.000,1
397,Jimmy,Schrader,jimmy.schrader@sakilacustomer.org,6014,2005-07-11 02:02:55.000,3748,2005-07-12 23:49:55.000,1
596,Enrique,Forsythe,enrique.forsythe@sakilacustomer.org,6015,2005-07-11 02:04:12.000,295,2005-07-13 02:43:12.000,2
296,Ramona,Hale,ramona.hale@sakilacustomer.org,6016,2005-07-11 02:04:45.000,651,2005-07-17 22:22:45.000,1
596,Enrique,Forsythe,enrique.forsythe@sakilacustomer.org,6017,2005-07-11 02:05:32.000,4088,2005-07-14 22:50:32.000,1
500,Reginald,Kinder,reginald.kinder@sakilacustomer.org,6018,2005-07-11 02:06:36.000,4555,2005-07-12 02:16:36.000,2
9,Margaret,Moore,margaret.moore@sakilacustomer.org,6019,2005-07-11 02:08:29.000,3483,2005-07-13 02:19:29.000,2
71,Kathy,James,kathy.james@sakilacustomer.org,6020,2005-07-11 02:08:55.000,1974,2005-07-16 22:07:55.000,1
173,Audrey,Ray,audrey.ray@sakilacustomer.org,6021,2005-07-11 02:10:18.000,3949,2005-07-13 05:19:18.000,1
469,Wesley,Bull,wesley.bull@sakilacustomer.org,6022,2005-07-11 02:15:53.000,2435,2005-07-13 03:40:53.000,2
456,Ronnie,Ricketts,ronnie.ricketts@sakilacustomer.org,6023,2005-07-11 02:15:57.000,3794,2005-07-15 21:30:57.000,2
271,Penny,Neal,penny.neal@sakilacustomer.org,6024,2005-07-11 02:16:47.000,2923,2005-07-12 05:54:47.000,1
113,Cindy,Fisher,cindy.fisher@sakilacustomer.org,6025,2005-07-11 02:18:13.000,3306,2005-07-11 23:30:13.000,1
409,Rodney,Moeller,rodney.moeller@sakilacustomer.org,6026,2005-07-11 02:21:43.000,3936,2005-07-13 03:49:43.000,1
513,Duane,Tubbs,duane.tubbs@sakilacustomer.org,6027,2005-07-11 02:26:29.000,4536,2005-07-18 23:05:29.000,1
450,Jay,Robb,jay.robb@sakilacustomer.org,6028,2005-07-11 02:31:44.000,784,2005-07-14 03:18:44.000,1
520,Mitchell,Westmoreland,mitchell.westmoreland@sakilacustomer.org,6029,2005-07-11 02:36:46.000,2030,2005-07-14 20:51:46.000,2
36,Kathleen,Adams,kathleen.adams@sakilacustomer.org,6030,2005-07-11 02:37:51.000,95,2005-07-16 22:34:51.000,2
224,Pearl,Garza,pearl.garza@sakilacustomer.org,6031,2005-07-11 02:42:14.000,1530,2005-07-14 03:24:14.000,2
28,Cynthia,Young,cynthia.young@sakilacustomer.org,6032,2005-07-11 02:49:01.000,3792,2005-07-18 05:05:01.000,2
322,Jason,Morrissey,jason.morrissey@sakilacustomer.org,6033,2005-07-11 02:59:34.000,2819,2005-07-16 03:48:34.000,2
324,Gary,Coy,gary.coy@sakilacustomer.org,6034,2005-07-11 03:00:50.000,1735,2005-07-16 06:19:50.000,1
176,June,Carroll,june.carroll@sakilacustomer.org,6035,2005-07-11 03:01:45.000,3474,2005-07-14 01:04:45.000,2
297,Sherri,Rhodes,sherri.rhodes@sakilacustomer.org,6036,2005-07-11 03:02:28.000,2553,2005-07-15 22:12:28.000,2
386,Todd,Tan,todd.tan@sakilacustomer.org,6037,2005-07-11 03:06:54.000,1886,2005-07-12 22:46:54.000,2
243,Lydia,Burke,lydia.burke@sakilacustomer.org,6038,2005-07-11 03:10:37.000,1555,2005-07-19 05:14:37.000,2
137,Rhonda,Kennedy,rhonda.kennedy@sakilacustomer.org,6039,2005-07-11 03:12:19.000,1776,2005-07-19 05:46:19.000,1
511,Chester,Benner,chester.benner@sakilacustomer.org,6040,2005-07-11 03:14:26.000,2161,2005-07-14 01:12:26.000,2
551,Clayton,Barbee,clayton.barbee@sakilacustomer.org,6041,2005-07-11 03:14:58.000,2815,2005-07-13 00:48:58.000,2
5,Elizabeth,Brown,elizabeth.brown@sakilacustomer.org,6042,2005-07-11 03:17:04.000,2153,2005-07-19 07:08:04.000,1
430,Ray,Houle,ray.houle@sakilacustomer.org,6043,2005-07-11 03:18:10.000,3303,2005-07-12 05:50:10.000,1
481,Herman,Devore,herman.devore@sakilacustomer.org,6044,2005-07-11 03:18:39.000,1270,2005-07-13 06:58:39.000,2
39,Debra,Nelson,debra.nelson@sakilacustomer.org,6045,2005-07-11 03:21:05.000,2003,2005-07-17 23:10:05.000,1
569,Dave,Gardiner,dave.gardiner@sakilacustomer.org,6046,2005-07-11 03:21:49.000,1935,2005-07-19 23:58:49.000,1
235,Jackie,Lynch,jackie.lynch@sakilacustomer.org,6047,2005-07-11 03:27:01.000,4147,2005-07-16 06:42:01.000,2
154,Michele,Grant,michele.grant@sakilacustomer.org,6048,2005-07-11 03:32:23.000,975,2005-07-14 07:39:23.000,1
236,Marcia,Dean,marcia.dean@sakilacustomer.org,6049,2005-07-11 03:32:32.000,2582,2005-07-15 06:57:32.000,2
527,Cory,Meehan,cory.meehan@sakilacustomer.org,6050,2005-07-11 03:34:29.000,825,2005-07-15 02:55:29.000,1
435,Ricky,Shelby,ricky.shelby@sakilacustomer.org,6051,2005-07-11 03:46:41.000,2675,2005-07-11 22:36:41.000,2
75,Tammy,Sanders,tammy.sanders@sakilacustomer.org,6052,2005-07-11 03:51:27.000,881,2005-07-16 02:55:27.000,2
237,Tanya,Gilbert,tanya.gilbert@sakilacustomer.org,6053,2005-07-11 03:51:59.000,2836,2005-07-19 09:13:59.000,2
354,Justin,Ngo,justin.ngo@sakilacustomer.org,6054,2005-07-11 03:58:39.000,1176,2005-07-13 23:08:39.000,1
125,Ethel,Webb,ethel.webb@sakilacustomer.org,6055,2005-07-11 03:59:08.000,595,2005-07-18 05:35:08.000,2
145,Lucille,Holmes,lucille.holmes@sakilacustomer.org,6056,2005-07-11 04:01:27.000,3069,2005-07-12 04:14:27.000,1
187,Brittany,Riley,brittany.riley@sakilacustomer.org,6057,2005-07-11 04:03:40.000,1340,2005-07-17 01:34:40.000,2
498,Gene,Sanborn,gene.sanborn@sakilacustomer.org,6058,2005-07-11 04:03:51.000,3761,2005-07-14 03:52:51.000,1
394,Chris,Brothers,chris.brothers@sakilacustomer.org,6059,2005-07-11 04:03:54.000,1437,2005-07-18 01:35:54.000,1
342,Harold,Martino,harold.martino@sakilacustomer.org,6060,2005-07-11 04:06:17.000,3146,2005-07-12 03:05:17.000,1
392,Sean,Douglass,sean.douglass@sakilacustomer.org,6061,2005-07-11 04:06:25.000,1859,2005-07-11 23:11:25.000,1
408,Manuel,Murrell,manuel.murrell@sakilacustomer.org,6062,2005-07-11 04:11:58.000,3301,2005-07-15 05:00:58.000,1
519,Ron,Deluca,ron.deluca@sakilacustomer.org,6063,2005-07-11 04:16:51.000,1715,2005-07-13 08:35:51.000,2
297,Sherri,Rhodes,sherri.rhodes@sakilacustomer.org,6064,2005-07-11 04:23:18.000,265,2005-07-19 02:21:18.000,1
562,Wallace,Slone,wallace.slone@sakilacustomer.org,6065,2005-07-11 04:25:51.000,1007,2005-07-17 08:19:51.000,1
155,Gail,Knight,gail.knight@sakilacustomer.org,6066,2005-07-11 04:32:42.000,1877,2005-07-15 03:56:42.000,2
186,Holly,Fox,holly.fox@sakilacustomer.org,6067,2005-07-11 04:34:49.000,2097,2005-07-16 09:33:49.000,1
265,Jennie,Terry,jennie.terry@sakilacustomer.org,6068,2005-07-11 04:41:09.000,2331,2005-07-14 04:45:09.000,1
553,Max,Pitt,max.pitt@sakilacustomer.org,6069,2005-07-11 04:44:59.000,256,2005-07-13 01:00:59.000,1
267,Margie,Wade,margie.wade@sakilacustomer.org,6070,2005-07-11 04:47:42.000,1679,2005-07-13 01:49:42.000,2
179,Dana,Hart,dana.hart@sakilacustomer.org,6071,2005-07-11 04:50:03.000,889,2005-07-19 23:52:03.000,1
339,Walter,Perryman,walter.perryman@sakilacustomer.org,6072,2005-07-11 04:52:40.000,1790,2005-07-18 01:02:40.000,1
466,Leo,Ebert,leo.ebert@sakilacustomer.org,6073,2005-07-11 04:54:31.000,4243,2005-07-20 07:23:31.000,1
259,Lena,Jensen,lena.jensen@sakilacustomer.org,6074,2005-07-11 04:59:56.000,2876,2005-07-13 23:31:56.000,1
283,Felicia,Sutton,felicia.sutton@sakilacustomer.org,6075,2005-07-11 05:03:03.000,2160,2005-07-12 01:28:03.000,1
143,Leslie,Gordon,leslie.gordon@sakilacustomer.org,6076,2005-07-11 05:05:30.000,1792,2005-07-18 04:22:30.000,1
542,Lonnie,Tirado,lonnie.tirado@sakilacustomer.org,6077,2005-07-11 05:06:08.000,2154,2005-07-16 10:29:08.000,1
91,Lois,Butler,lois.butler@sakilacustomer.org,6078,2005-07-11 05:06:52.000,3985,2005-07-17 06:13:52.000,2
119,Sherry,Marshall,sherry.marshall@sakilacustomer.org,6079,2005-07-11 05:07:14.000,1494,2005-07-17 08:45:14.000,1
115,Wendy,Harrison,wendy.harrison@sakilacustomer.org,6080,2005-07-11 05:08:11.000,2682,2005-07-16 09:54:11.000,2
72,Theresa,Watson,theresa.watson@sakilacustomer.org,6081,2005-07-11 05:11:09.000,2286,2005-07-13 05:33:09.000,2
82,Kathryn,Coleman,kathryn.coleman@sakilacustomer.org,6082,2005-07-11 05:12:41.000,1091,2005-07-16 03:40:41.000,2
285,Miriam,Mckinney,miriam.mckinney@sakilacustomer.org,6083,2005-07-11 05:12:49.000,3183,2005-07-15 00:46:49.000,2
479,Zachary,Hite,zachary.hite@sakilacustomer.org,6084,2005-07-11 05:16:20.000,1334,2005-07-19 01:38:20.000,2
155,Gail,Knight,gail.knight@sakilacustomer.org,6085,2005-07-11 05:24:36.000,312,2005-07-16 03:49:36.000,2
420,Jacob,Lance,jacob.lance@sakilacustomer.org,6086,2005-07-11 05:29:03.000,1505,2005-07-16 01:17:03.000,1
155,Gail,Knight,gail.knight@sakilacustomer.org,6087,2005-07-11 05:29:22.000,198,2005-07-12 23:33:22.000,2
498,Gene,Sanborn,gene.sanborn@sakilacustomer.org,6088,2005-07-11 05:40:35.000,3796,2005-07-17 07:14:35.000,2
580,Ross,Grey,ross.grey@sakilacustomer.org,6089,2005-07-11 05:45:59.000,3298,2005-07-17 11:04:59.000,2
241,Heidi,Larson,heidi.larson@sakilacustomer.org,6090,2005-07-11 05:47:08.000,71,2005-07-20 07:52:08.000,2
383,Martin,Bales,martin.bales@sakilacustomer.org,6091,2005-07-11 05:49:18.000,580,2005-07-15 07:26:18.000,1
75,Tammy,Sanders,tammy.sanders@sakilacustomer.org,6092,2005-07-11 05:51:31.000,2129,2005-07-17 03:42:31.000,1
117,Edith,Mcdonald,edith.mcdonald@sakilacustomer.org,6093,2005-07-11 05:52:50.000,1868,2005-07-20 11:45:50.000,1
285,Miriam,Mckinney,miriam.mckinney@sakilacustomer.org,6094,2005-07-11 05:54:42.000,2684,2005-07-18 08:19:42.000,2
501,Ruben,Geary,ruben.geary@sakilacustomer.org,6095,2005-07-11 06:06:41.000,727,2005-07-19 06:14:41.000,1
420,Jacob,Lance,jacob.lance@sakilacustomer.org,6096,2005-07-11 06:18:04.000,2720,2005-07-14 01:15:04.000,1
416,Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,6097,2005-07-11 06:21:43.000,297,2005-07-16 10:04:43.000,1
525,Adrian,Clary,adrian.clary@sakilacustomer.org,6098,2005-07-11 06:23:28.000,3016,2005-07-17 04:05:28.000,1
469,Wesley,Bull,wesley.bull@sakilacustomer.org,6099,2005-07-11 06:24:44.000,3865,2005-07-15 08:03:44.000,2
16,Sandra,Martin,sandra.martin@sakilacustomer.org,6100,2005-07-11 06:40:31.000,3485,2005-07-14 10:59:31.000,2
508,Milton,Howland,milton.howland@sakilacustomer.org,6101,2005-07-11 06:50:33.000,2618,2005-07-18 01:52:33.000,2
146,Jamie,Rice,jamie.rice@sakilacustomer.org,6102,2005-07-11 06:53:09.000,4305,2005-07-17 07:05:09.000,1
540,Tyrone,Asher,tyrone.asher@sakilacustomer.org,6103,2005-07-11 06:59:55.000,262,2005-07-16 09:30:55.000,1
389,Alan,Kahn,alan.kahn@sakilacustomer.org,6104,2005-07-11 07:01:35.000,3531,2005-07-17 02:29:35.000,1
595,Terrence,Gunderson,terrence.gunderson@sakilacustomer.org,6105,2005-07-11 07:03:19.000,3501,2005-07-19 06:46:19.000,1
185,Roberta,Harper,roberta.harper@sakilacustomer.org,6106,2005-07-11 07:05:06.000,2714,2005-07-20 09:27:06.000,1
304,David,Royal,david.royal@sakilacustomer.org,6107,2005-07-11 07:07:09.000,3798,2005-07-14 07:32:09.000,2
572,Sidney,Burleson,sidney.burleson@sakilacustomer.org,6108,2005-07-11 07:19:24.000,4296,2005-07-13 12:38:24.000,2
163,Cathy,Spencer,cathy.spencer@sakilacustomer.org,6109,2005-07-11 07:20:57.000,3603,2005-07-13 07:29:57.000,2
405,Leonard,Schofield,leonard.schofield@sakilacustomer.org,6110,2005-07-11 07:23:47.000,541,2005-07-20 03:17:47.000,2
300,John,Farnsworth,john.farnsworth@sakilacustomer.org,6111,2005-07-11 07:26:57.000,3504,2005-07-13 10:43:57.000,2
366,Brandon,Huey,brandon.huey@sakilacustomer.org,6112,2005-07-11 07:28:05.000,1311,2005-07-18 07:29:05.000,1
115,Wendy,Harrison,wendy.harrison@sakilacustomer.org,6113,2005-07-11 07:31:08.000,4437,2005-07-20 11:01:08.000,2
404,Stanley,Scroggins,stanley.scroggins@sakilacustomer.org,6114,2005-07-11 07:33:48.000,479,2005-07-18 06:13:48.000,2
27,Shirley,Allen,shirley.allen@sakilacustomer.org,6115,2005-07-11 07:36:50.000,3415,2005-07-13 11:30:50.000,1
381,Bobby,Boudreau,bobby.boudreau@sakilacustomer.org,6116,2005-07-11 07:37:38.000,247,2005-07-14 11:53:38.000,2
135,Juanita,Mason,juanita.mason@sakilacustomer.org,6117,2005-07-11 07:39:38.000,2613,2005-07-18 12:07:38.000,2
13,Karen,Jackson,karen.jackson@sakilacustomer.org,6118,2005-07-11 07:43:08.000,3013,2005-07-20 03:17:08.000,1
472,Greg,Robins,greg.robins@sakilacustomer.org,6119,2005-07-11 07:44:46.000,4281,2005-07-20 04:41:46.000,2
268,Nina,Soto,nina.soto@sakilacustomer.org,6120,2005-07-11 07:49:53.000,3299,2005-07-19 04:56:53.000,2
347,Ryan,Salisbury,ryan.salisbury@sakilacustomer.org,6121,2005-07-11 07:55:27.000,1613,2005-07-16 03:43:27.000,2
32,Amy,Lopez,amy.lopez@sakilacustomer.org,6122,2005-07-11 07:58:07.000,2212,2005-07-16 09:52:07.000,1
200,Jeanne,Lawson,jeanne.lawson@sakilacustomer.org,6123,2005-07-11 08:02:27.000,1354,2005-07-15 08:58:27.000,2
368,Harry,Arce,harry.arce@sakilacustomer.org,6124,2005-07-11 08:02:32.000,2022,2005-07-12 05:58:32.000,2
307,Joseph,Joy,joseph.joy@sakilacustomer.org,6125,2005-07-11 08:03:35.000,2439,2005-07-18 12:46:35.000,1
230,Joy,George,joy.george@sakilacustomer.org,6126,2005-07-11 08:06:56.000,1069,2005-07-16 11:42:56.000,1
355,Terry,Grissom,terry.grissom@sakilacustomer.org,6127,2005-07-11 08:06:59.000,285,2005-07-12 09:01:59.000,1
18,Carol,Garcia,carol.garcia@sakilacustomer.org,6128,2005-07-11 08:15:08.000,2050,2005-07-13 03:36:08.000,1
222,Delores,Hansen,delores.hansen@sakilacustomer.org,6129,2005-07-11 08:15:09.000,3875,2005-07-18 13:00:09.000,1
538,Ted,Breaux,ted.breaux@sakilacustomer.org,6130,2005-07-11 08:19:56.000,2547,2005-07-16 12:02:56.000,2
107,Florence,Woods,florence.woods@sakilacustomer.org,6131,2005-07-11 08:22:05.000,3313,2005-07-14 07:40:05.000,1
319,Ronald,Weiner,ronald.weiner@sakilacustomer.org,6132,2005-07-11 08:24:44.000,3229,2005-07-13 06:41:44.000,1
107,Florence,Woods,florence.woods@sakilacustomer.org,6133,2005-07-11 08:25:22.000,1992,2005-07-13 13:17:22.000,1
305,Richard,Mccrary,richard.mccrary@sakilacustomer.org,6134,2005-07-11 08:28:19.000,3225,2005-07-18 09:20:19.000,2
